NodeA,NodeB,Type
53755759,52073159,Follow
53757550,52073159,Follow
53828345,52073159,Follow
53865892,52073159,Follow
53877552,52073159,Follow
53922888,52073159,Follow
53938400,52073159,Follow
54002918,52073159,Follow
54300284,52073159,Follow
54340307,52073159,Follow
54485666,52073159,Follow
54487187,52073159,Follow
54758369,52073159,Follow
54758943,52073159,Follow
54877944,52073159,Follow
55020518,52073159,Follow
55031406,52073159,Follow
55337738,52073159,Follow
55341105,52073159,Follow
55547567,52073159,Follow
55683192,52073159,Follow
55765816,52073159,Follow
55819961,52073159,Follow
55820897,52073159,Follow
55850386,52073159,Follow
55942020,52073159,Follow
55956845,52073159,Follow
56107377,52073159,Follow
56182086,52073159,Follow
56201239,52073159,Follow
56219701,52073159,Follow
56220334,52073159,Follow
56408280,52073159,Follow
56440986,52073159,Follow
56458925,52073159,Follow
56536912,52073159,Follow
56590145,52073159,Follow
56597648,52073159,Follow
56645443,52073159,Follow
56672097,52073159,Follow
56754514,52073159,Follow
56982211,52073159,Follow
57261217,52073159,Follow
57441412,52073159,Follow
57460028,52073159,Follow
57534546,52073159,Follow
57644295,52073159,Follow
57708297,52073159,Follow
57789206,52073159,Follow
58066334,52073159,Follow
58138258,52073159,Follow
58551566,52073159,Follow
58832051,52073159,Follow
58962329,52073159,Follow
59249844,52073159,Follow
59327803,52073159,Follow
59403824,52073159,Follow
60149328,52073159,Follow
60818119,52073159,Follow
55956845,52077142,Follow
52590556,52079547,Follow
53757550,52079547,Follow
54485666,52079547,Follow
54594077,52079547,Follow
55031406,52079547,Follow
55956845,52079547,Follow
56187255,52079547,Follow
56590145,52079547,Follow
57427968,52079547,Follow
58551566,52079547,Follow
53757550,52079623,Follow
56655929,52079623,Follow
52218790,52085758,Follow
55956845,52086115,Follow
50427784,52088551,Follow
51250310,52088551,Follow
52452532,52088551,Follow
52590556,52088551,Follow
53197827,52088551,Follow
53464667,52088551,Follow
53757550,52088551,Follow
53938400,52088551,Follow
53983868,52088551,Follow
55956845,52088551,Follow
56220840,52088551,Follow
56459781,52088551,Follow
56542361,52088551,Follow
56618591,52088551,Follow
57644141,52088551,Follow
55956845,52091655,Follow
52349202,52092805,Follow
53757550,52092805,Follow
55956845,52095070,Follow
50037549,52097713,Follow
50163746,52097713,Follow
50183658,52097713,Follow
51087631,52097713,Follow
51831237,52097713,Follow
51990845,52097713,Follow
52024928,52097713,Follow
52590556,52097713,Follow
52643678,52097713,Follow
52787299,52097713,Follow
52801885,52097713,Follow
53167521,52097713,Follow
53390003,52097713,Follow
53464667,52097713,Follow
53524974,52097713,Follow
53724079,52097713,Follow
53757550,52097713,Follow
53853281,52097713,Follow
54990301,52097713,Follow
55031406,52097713,Follow
55409453,52097713,Follow
55956845,52097713,Follow
56201021,52097713,Follow
56463999,52097713,Follow
57708297,52097713,Follow
50948262,52107829,Follow
55956845,52107829,Follow
53757550,52109402,Follow
55956845,52109402,Follow
50298548,52110723,Follow
51257550,52110723,Follow
51896335,52110723,Follow
52024928,52110723,Follow
52058554,52110723,Follow
52462756,52110723,Follow
52590556,52110723,Follow
53051710,52110723,Follow
53140832,52110723,Follow
53197827,52110723,Follow
53464667,52110723,Follow
53757550,52110723,Follow
54485666,52110723,Follow
54546703,52110723,Follow
55031406,52110723,Follow
55166872,52110723,Follow
55513430,52110723,Follow
55683192,52110723,Follow
55817266,52110723,Follow
55820897,52110723,Follow
55956845,52110723,Follow
56220334,52110723,Follow
56220840,52110723,Follow
56590145,52110723,Follow
56618591,52110723,Follow
58997281,52110723,Follow
59403824,52110723,Follow
53757550,52112856,Follow
55956845,52112856,Follow
53757550,52119895,Follow
55956845,52128937,Follow
55956845,52133173,Follow
53757550,52133904,Follow
55956845,52133904,Follow
50107066,52134395,Follow
50713129,52134395,Follow
53757550,52134395,Follow
54485666,52145784,Follow
53757550,52153507,Follow
55956845,52166828,Follow
50124660,52173887,Follow
55956845,52173887,Follow
51712021,52179474,Follow
52801885,52179474,Follow
52890485,52179474,Follow
53757550,52179474,Follow
55956845,52179474,Follow
53757550,52179495,Follow
55956845,52182341,Follow
50933736,52184067,Follow
51087631,52184067,Follow
51257550,52184067,Follow
52401596,52184067,Follow
52590556,52184067,Follow
52944981,52184067,Follow
53197827,52184067,Follow
53757550,52184067,Follow
55956845,52184067,Follow
56408280,52184067,Follow
56672097,52184067,Follow
56754514,52184067,Follow
50948262,52196243,Follow
55956845,52196243,Follow
55956845,52197125,Follow
55956845,52208145,Follow
55956845,52211103,Follow
50948262,52213765,Follow
55956845,52213765,Follow
55956845,52214255,Follow
51254976,52214489,Follow
53757550,52215206,Follow
55956845,52215206,Follow
50948262,52218790,Follow
51062938,52218790,Follow
51221472,52218790,Follow
51238468,52218790,Follow
53757550,52218790,Follow
54089324,52218790,Follow
55122047,52218790,Follow
55956845,52218790,Follow
50400597,52224055,Follow
50703665,52224055,Follow
50919109,52224055,Follow
50948262,52224055,Follow
51554589,52224055,Follow
52468643,52224055,Follow
53464667,52224055,Follow
53757550,52224055,Follow
54002918,52224055,Follow
54493634,52224055,Follow
54638126,52224055,Follow
55087716,52224055,Follow
55956845,52224055,Follow
56408280,52224055,Follow
56458925,52224055,Follow
58962329,52224055,Follow
53757550,52237324,Follow
51135869,52245441,Follow
58997281,52245441,Follow
55956845,52249196,Follow
55956845,52249947,Follow
53757550,52266241,Follow
57261217,52266241,Follow
53757550,52266828,Follow
55956845,52266828,Follow
56192404,52271040,Follow
51721030,52273356,Follow
53197827,52273356,Follow
55956845,52288579,Follow
56123574,52290202,Follow
53757550,52292189,Follow
54498571,52292189,Follow
55956845,52292189,Follow
50948262,52292605,Follow
53757550,52292605,Follow
55956845,52292605,Follow
50596116,52296004,Follow
52944981,52297140,Follow
53390003,52297140,Follow
53757550,52297140,Follow
56220840,52297140,Follow
56325711,52297140,Follow
56618591,52297140,Follow
58089376,52297140,Follow
58222371,52297140,Follow
53757550,52321190,Follow
55956845,52330623,Follow
55683192,52340360,Follow
50163620,52348067,Follow
52292605,52348067,Follow
52590556,52348067,Follow
53757550,52348067,Follow
54485666,52348067,Follow
53757550,52349202,Follow
55956845,52349202,Follow
53757550,52349258,Follow
55956845,52349258,Follow
53664195,52360245,Follow
55956845,52360245,Follow
55956845,52368414,Follow
51087631,52376801,Follow
52944678,52376801,Follow
53167521,52376801,Follow
53464667,52376801,Follow
53757550,52376801,Follow
54902268,52376801,Follow
56251717,52376801,Follow
58816352,52376801,Follow
53757550,52377691,Follow
53757550,52380229,Follow
50948262,52382980,Follow
51839088,52382980,Follow
52462756,52382980,Follow
52801885,52382980,Follow
52944981,52382980,Follow
53524974,52382980,Follow
53757550,52382980,Follow
54485666,52382980,Follow
55101971,52382980,Follow
55753211,52382980,Follow
55956845,52382980,Follow
56220334,52382980,Follow
56251717,52382980,Follow
57563119,52382980,Follow
58494864,52382980,Follow
59390826,52382980,Follow
60106404,52382980,Follow
53757550,52392276,Follow
55956845,52393463,Follow
51087631,52395241,Follow
54485666,52395241,Follow
55956845,52395241,Follow
56192404,52395241,Follow
51721030,52401596,Follow
55956845,52401596,Follow
56542361,52401596,Follow
60149328,52401596,Follow
53464667,52406558,Follow
53757550,52406558,Follow
55956845,52408562,Follow
55956845,52410070,Follow
53757550,52414190,Follow
52020656,52420848,Follow
53757550,52420848,Follow
55956845,52427234,Follow
53292840,52428067,Follow
55956845,52428067,Follow
55956845,52434508,Follow
53757550,52450461,Follow
55956845,52450461,Follow
52526213,52452532,Follow
53757550,52452532,Follow
55956845,52452532,Follow
50124660,52457922,Follow
50021314,52460070,Follow
50124660,52460070,Follow
50182993,52460070,Follow
50576529,52460070,Follow
51631250,52460070,Follow
52024928,52460070,Follow
53757550,52460070,Follow
55956845,52461784,Follow
53757550,52462756,Follow
55956845,52464345,Follow
56192404,52464345,Follow
50001332,52468643,Follow
50001965,52468643,Follow
50018164,52468643,Follow
50020286,52468643,Follow
50021257,52468643,Follow
50021314,52468643,Follow
50032024,52468643,Follow
50037549,52468643,Follow
50045315,52468643,Follow
50076194,52468643,Follow
50085337,52468643,Follow
50085575,52468643,Follow
50107066,52468643,Follow
50107068,52468643,Follow
50114591,52468643,Follow
50122421,52468643,Follow
50124435,52468643,Follow
50124660,52468643,Follow
50130302,52468643,Follow
50132886,52468643,Follow
50137096,52468643,Follow
50139545,52468643,Follow
50144212,52468643,Follow
50155511,52468643,Follow
50155802,52468643,Follow
50160348,52468643,Follow
50163620,52468643,Follow
50163746,52468643,Follow
50182519,52468643,Follow
50182993,52468643,Follow
50183240,52468643,Follow
50183353,52468643,Follow
50183658,52468643,Follow
50183727,52468643,Follow
50184028,52468643,Follow
50195594,52468643,Follow
50201570,52468643,Follow
50206195,52468643,Follow
50213229,52468643,Follow
50213280,52468643,Follow
50224506,52468643,Follow
50230006,52468643,Follow
50258137,52468643,Follow
50260684,52468643,Follow
50273842,52468643,Follow
50273905,52468643,Follow
50298548,52468643,Follow
50305082,52468643,Follow
50305628,52468643,Follow
50345589,52468643,Follow
50368946,52468643,Follow
50381044,52468643,Follow
50400597,52468643,Follow
50401506,52468643,Follow
50415608,52468643,Follow
50418224,52468643,Follow
50427784,52468643,Follow
50488485,52468643,Follow
50551034,52468643,Follow
50571421,52468643,Follow
50596116,52468643,Follow
50650258,52468643,Follow
50659229,52468643,Follow
50660779,52468643,Follow
50664181,52468643,Follow
50670401,52468643,Follow
50681125,52468643,Follow
50699892,52468643,Follow
50703665,52468643,Follow
50713129,52468643,Follow
50718517,52468643,Follow
50723954,52468643,Follow
50736393,52468643,Follow
50741420,52468643,Follow
50745494,52468643,Follow
50747036,52468643,Follow
50757863,52468643,Follow
50767355,52468643,Follow
50784420,52468643,Follow
50803202,52468643,Follow
50828036,52468643,Follow
50831878,52468643,Follow
50853871,52468643,Follow
50865250,52468643,Follow
50883207,52468643,Follow
50886527,52468643,Follow
50893943,52468643,Follow
50905985,52468643,Follow
50908018,52468643,Follow
50919109,52468643,Follow
50928936,52468643,Follow
50930505,52468643,Follow
50933736,52468643,Follow
50937150,52468643,Follow
50937191,52468643,Follow
50948262,52468643,Follow
50970089,52468643,Follow
50975030,52468643,Follow
51019351,52468643,Follow
51040644,52468643,Follow
51046950,52468643,Follow
51054318,52468643,Follow
51059127,52468643,Follow
51081420,52468643,Follow
51087631,52468643,Follow
51106340,52468643,Follow
51129542,52468643,Follow
51135869,52468643,Follow
51137139,52468643,Follow
51143029,52468643,Follow
51165635,52468643,Follow
51196822,52468643,Follow
51221472,52468643,Follow
51221853,52468643,Follow
51238215,52468643,Follow
51250164,52468643,Follow
51250310,52468643,Follow
51254976,52468643,Follow
51255644,52468643,Follow
51257550,52468643,Follow
51267359,52468643,Follow
51284141,52468643,Follow
51298238,52468643,Follow
51304503,52468643,Follow
51331340,52468643,Follow
51334442,52468643,Follow
51339083,52468643,Follow
51365429,52468643,Follow
51377606,52468643,Follow
51383958,52468643,Follow
51389252,52468643,Follow
51394523,52468643,Follow
51397655,52468643,Follow
51409062,52468643,Follow
51413750,52468643,Follow
51426724,52468643,Follow
51454332,52468643,Follow
51544042,52468643,Follow
51596014,52468643,Follow
51597016,52468643,Follow
51599588,52468643,Follow
51602731,52468643,Follow
51631250,52468643,Follow
51712021,52468643,Follow
51721030,52468643,Follow
51730245,52468643,Follow
51733845,52468643,Follow
51764017,52468643,Follow
51770944,52468643,Follow
51787394,52468643,Follow
51791468,52468643,Follow
51802761,52468643,Follow
51805910,52468643,Follow
51818860,52468643,Follow
51824206,52468643,Follow
51831237,52468643,Follow
51836382,52468643,Follow
51837290,52468643,Follow
51839088,52468643,Follow
51841537,52468643,Follow
51847068,52468643,Follow
51849723,52468643,Follow
51853166,52468643,Follow
51869311,52468643,Follow
51870982,52468643,Follow
51885237,52468643,Follow
51896335,52468643,Follow
51908133,52468643,Follow
51909672,52468643,Follow
51922153,52468643,Follow
51932471,52468643,Follow
51939124,52468643,Follow
51942972,52468643,Follow
51943162,52468643,Follow
51945636,52468643,Follow
51951231,52468643,Follow
51953581,52468643,Follow
51983755,52468643,Follow
51990845,52468643,Follow
52000460,52468643,Follow
52004039,52468643,Follow
52020656,52468643,Follow
52024928,52468643,Follow
52032331,52468643,Follow
52057002,52468643,Follow
52058554,52468643,Follow
52065893,52468643,Follow
52067171,52468643,Follow
52069484,52468643,Follow
52070970,52468643,Follow
52072257,52468643,Follow
52073159,52468643,Follow
52077201,52468643,Follow
52079547,52468643,Follow
52088551,52468643,Follow
52092805,52468643,Follow
52097713,52468643,Follow
52107829,52468643,Follow
52110723,52468643,Follow
52112856,52468643,Follow
52119895,52468643,Follow
52134395,52468643,Follow
52137309,52468643,Follow
52140655,52468643,Follow
52153507,52468643,Follow
52173887,52468643,Follow
52179474,52468643,Follow
52184067,52468643,Follow
52196243,52468643,Follow
52211103,52468643,Follow
52213765,52468643,Follow
52215206,52468643,Follow
52218790,52468643,Follow
52228771,52468643,Follow
52237324,52468643,Follow
52245441,52468643,Follow
52253604,52468643,Follow
52271040,52468643,Follow
52271927,52468643,Follow
52273356,52468643,Follow
52292605,52468643,Follow
52296004,52468643,Follow
52308708,52468643,Follow
52325092,52468643,Follow
52330806,52468643,Follow
52340360,52468643,Follow
52349202,52468643,Follow
52368414,52468643,Follow
52382980,52468643,Follow
52392276,52468643,Follow
52393463,52468643,Follow
52395241,52468643,Follow
52401596,52468643,Follow
52406558,52468643,Follow
52420848,52468643,Follow
52434508,52468643,Follow
52452532,52468643,Follow
52462756,52468643,Follow
52464345,52468643,Follow
52500260,52468643,Follow
52510362,52468643,Follow
52521234,52468643,Follow
52524103,52468643,Follow
52530038,52468643,Follow
52542422,52468643,Follow
52543093,52468643,Follow
52557946,52468643,Follow
52558675,52468643,Follow
52569075,52468643,Follow
52570633,52468643,Follow
52590556,52468643,Follow
52621473,52468643,Follow
52628153,52468643,Follow
52635316,52468643,Follow
52643678,52468643,Follow
52645843,52468643,Follow
52655920,52468643,Follow
52667215,52468643,Follow
52715876,52468643,Follow
52720918,52468643,Follow
52728108,52468643,Follow
52737158,52468643,Follow
52757412,52468643,Follow
52774524,52468643,Follow
52801885,52468643,Follow
52828913,52468643,Follow
52829362,52468643,Follow
52834141,52468643,Follow
52835448,52468643,Follow
52849739,52468643,Follow
52863107,52468643,Follow
52863504,52468643,Follow
52876128,52468643,Follow
52876992,52468643,Follow
52878820,52468643,Follow
52890485,52468643,Follow
52890569,52468643,Follow
52900171,52468643,Follow
52916854,52468643,Follow
52931007,52468643,Follow
52931178,52468643,Follow
52944981,52468643,Follow
52946087,52468643,Follow
52952469,52468643,Follow
52959193,52468643,Follow
52965991,52468643,Follow
52967646,52468643,Follow
52968352,52468643,Follow
52972859,52468643,Follow
52974375,52468643,Follow
52977111,52468643,Follow
53005685,52468643,Follow
53010908,52468643,Follow
53022431,52468643,Follow
53040022,52468643,Follow
53040442,52468643,Follow
53043187,52468643,Follow
53044004,52468643,Follow
53049321,52468643,Follow
53051710,52468643,Follow
53079818,52468643,Follow
53087292,52468643,Follow
53098058,52468643,Follow
53123692,52468643,Follow
53135929,52468643,Follow
53140832,52468643,Follow
53141850,52468643,Follow
53144151,52468643,Follow
53151407,52468643,Follow
53154382,52468643,Follow
53167521,52468643,Follow
53172289,52468643,Follow
53181629,52468643,Follow
53195378,52468643,Follow
53197827,52468643,Follow
53276029,52468643,Follow
53276466,52468643,Follow
53289068,52468643,Follow
53292840,52468643,Follow
53342532,52468643,Follow
53349487,52468643,Follow
53370233,52468643,Follow
53390003,52468643,Follow
53409553,52468643,Follow
53459631,52468643,Follow
53464667,52468643,Follow
53495481,52468643,Follow
53495601,52468643,Follow
53498671,52468643,Follow
53511960,52468643,Follow
53524974,52468643,Follow
53530294,52468643,Follow
53531165,52468643,Follow
53547129,52468643,Follow
53575676,52468643,Follow
53581956,52468643,Follow
53585713,52468643,Follow
53591632,52468643,Follow
53597999,52468643,Follow
53606324,52468643,Follow
53626478,52468643,Follow
53643570,52468643,Follow
53654698,52468643,Follow
53662185,52468643,Follow
53666408,52468643,Follow
53667987,52468643,Follow
53668191,52468643,Follow
53693500,52468643,Follow
53706821,52468643,Follow
53724079,52468643,Follow
53741517,52468643,Follow
53749276,52468643,Follow
53750520,52468643,Follow
53755759,52468643,Follow
53757550,52468643,Follow
53768829,52468643,Follow
53777395,52468643,Follow
53794015,52468643,Follow
53828345,52468643,Follow
53829778,52468643,Follow
53833521,52468643,Follow
53853281,52468643,Follow
53853770,52468643,Follow
53855621,52468643,Follow
53865892,52468643,Follow
53877552,52468643,Follow
53896166,52468643,Follow
53909226,52468643,Follow
53922888,52468643,Follow
53938400,52468643,Follow
53978553,52468643,Follow
53983868,52468643,Follow
54002918,52468643,Follow
54018644,52468643,Follow
54046491,52468643,Follow
54089324,52468643,Follow
54090829,52468643,Follow
54110307,52468643,Follow
54127544,52468643,Follow
54262247,52468643,Follow
54298345,52468643,Follow
54340307,52468643,Follow
54376743,52468643,Follow
54467929,52468643,Follow
54485666,52468643,Follow
54487187,52468643,Follow
54493634,52468643,Follow
54516385,52468643,Follow
54516579,52468643,Follow
54520798,52468643,Follow
54529219,52468643,Follow
54530566,52468643,Follow
54538705,52468643,Follow
54546703,52468643,Follow
54578257,52468643,Follow
54589547,52468643,Follow
54594077,52468643,Follow
54615853,52468643,Follow
54621240,52468643,Follow
54633532,52468643,Follow
54633628,52468643,Follow
54638126,52468643,Follow
54649353,52468643,Follow
54652232,52468643,Follow
54656905,52468643,Follow
54662627,52468643,Follow
54667158,52468643,Follow
54667610,52468643,Follow
54672746,52468643,Follow
54672749,52468643,Follow
54684926,52468643,Follow
54714493,52468643,Follow
54722175,52468643,Follow
54741808,52468643,Follow
54747837,52468643,Follow
54762501,52468643,Follow
54762889,52468643,Follow
54783133,52468643,Follow
54784138,52468643,Follow
54877944,52468643,Follow
54898366,52468643,Follow
54969580,52468643,Follow
54970046,52468643,Follow
54970547,52468643,Follow
54974248,52468643,Follow
54990301,52468643,Follow
55003392,52468643,Follow
55020518,52468643,Follow
55031406,52468643,Follow
55080891,52468643,Follow
55087716,52468643,Follow
55101971,52468643,Follow
55105253,52468643,Follow
55105532,52468643,Follow
55114693,52468643,Follow
55121136,52468643,Follow
55130682,52468643,Follow
55166872,52468643,Follow
55172183,52468643,Follow
55299163,52468643,Follow
55305257,52468643,Follow
55337738,52468643,Follow
55341105,52468643,Follow
55409453,52468643,Follow
55451293,52468643,Follow
55454724,52468643,Follow
55455670,52468643,Follow
55497409,52468643,Follow
55513430,52468643,Follow
55514822,52468643,Follow
55532800,52468643,Follow
55534273,52468643,Follow
55538422,52468643,Follow
55547567,52468643,Follow
55663973,52468643,Follow
55666909,52468643,Follow
55683192,52468643,Follow
55684071,52468643,Follow
55689019,52468643,Follow
55725490,52468643,Follow
55765816,52468643,Follow
55796689,52468643,Follow
55817266,52468643,Follow
55819961,52468643,Follow
55820897,52468643,Follow
55824747,52468643,Follow
55850386,52468643,Follow
55863468,52468643,Follow
55890798,52468643,Follow
55901517,52468643,Follow
55923953,52468643,Follow
55942020,52468643,Follow
55949671,52468643,Follow
55956845,52468643,Follow
55958910,52468643,Follow
56013816,52468643,Follow
56071721,52468643,Follow
56076038,52468643,Follow
56107377,52468643,Follow
56128410,52468643,Follow
56128477,52468643,Follow
56145299,52468643,Follow
56150753,52468643,Follow
56170464,52468643,Follow
56182078,52468643,Follow
56182086,52468643,Follow
56186925,52468643,Follow
56187255,52468643,Follow
56192404,52468643,Follow
56201021,52468643,Follow
56201239,52468643,Follow
56213933,52468643,Follow
56219701,52468643,Follow
56220334,52468643,Follow
56220840,52468643,Follow
56240085,52468643,Follow
56240718,52468643,Follow
56240850,52468643,Follow
56244023,52468643,Follow
56251717,52468643,Follow
56253784,52468643,Follow
56254567,52468643,Follow
56260866,52468643,Follow
56263452,52468643,Follow
56310927,52468643,Follow
56325711,52468643,Follow
56384506,52468643,Follow
56408280,52468643,Follow
56414568,52468643,Follow
56440986,52468643,Follow
56458925,52468643,Follow
56459781,52468643,Follow
56463999,52468643,Follow
56477840,52468643,Follow
56505104,52468643,Follow
56507098,52468643,Follow
56536912,52468643,Follow
56542361,52468643,Follow
56549278,52468643,Follow
56575731,52468643,Follow
56577684,52468643,Follow
56590145,52468643,Follow
56597648,52468643,Follow
56610576,52468643,Follow
56610764,52468643,Follow
56618591,52468643,Follow
56645443,52468643,Follow
56646898,52468643,Follow
56648215,52468643,Follow
56651461,52468643,Follow
56651586,52468643,Follow
56655929,52468643,Follow
56672097,52468643,Follow
56693452,52468643,Follow
56710788,52468643,Follow
56734300,52468643,Follow
56777452,52468643,Follow
56781377,52468643,Follow
56891774,52468643,Follow
56891833,52468643,Follow
56923733,52468643,Follow
56925116,52468643,Follow
56958417,52468643,Follow
56982211,52468643,Follow
57020140,52468643,Follow
57057787,52468643,Follow
57084252,52468643,Follow
57109305,52468643,Follow
57146808,52468643,Follow
57218680,52468643,Follow
57219247,52468643,Follow
57261217,52468643,Follow
57287751,52468643,Follow
57300592,52468643,Follow
57301427,52468643,Follow
57306403,52468643,Follow
57381729,52468643,Follow
57398699,52468643,Follow
57407694,52468643,Follow
57427968,52468643,Follow
57441412,52468643,Follow
57510002,52468643,Follow
57516929,52468643,Follow
57528081,52468643,Follow
57534546,52468643,Follow
57563119,52468643,Follow
57597664,52468643,Follow
57622505,52468643,Follow
57634101,52468643,Follow
57691256,52468643,Follow
57694207,52468643,Follow
57708297,52468643,Follow
57734111,52468643,Follow
57789206,52468643,Follow
57789646,52468643,Follow
57820017,52468643,Follow
57823123,52468643,Follow
57844299,52468643,Follow
57859943,52468643,Follow
57874452,52468643,Follow
57894521,52468643,Follow
58002619,52468643,Follow
58025170,52468643,Follow
58038543,52468643,Follow
58044085,52468643,Follow
58044840,52468643,Follow
58066334,52468643,Follow
58076094,52468643,Follow
58086388,52468643,Follow
58089376,52468643,Follow
58120933,52468643,Follow
58138258,52468643,Follow
58222371,52468643,Follow
58276592,52468643,Follow
58279289,52468643,Follow
58308839,52468643,Follow
58317343,52468643,Follow
58328896,52468643,Follow
58383608,52468643,Follow
58417354,52468643,Follow
58494310,52468643,Follow
58494864,52468643,Follow
58495001,52468643,Follow
58498848,52468643,Follow
58529175,52468643,Follow
58529469,52468643,Follow
58546745,52468643,Follow
58585034,52468643,Follow
58664969,52468643,Follow
58681606,52468643,Follow
58711679,52468643,Follow
58759547,52468643,Follow
58769184,52468643,Follow
58816352,52468643,Follow
58885721,52468643,Follow
58957080,52468643,Follow
58997281,52468643,Follow
59089897,52468643,Follow
59090639,52468643,Follow
59200256,52468643,Follow
59212383,52468643,Follow
59220661,52468643,Follow
59249844,52468643,Follow
59327803,52468643,Follow
59353991,52468643,Follow
59390826,52468643,Follow
59403824,52468643,Follow
59412712,52468643,Follow
59434747,52468643,Follow
59443468,52468643,Follow
59538552,52468643,Follow
59719711,52468643,Follow
59731669,52468643,Follow
60002616,52468643,Follow
60055013,52468643,Follow
60153385,52468643,Follow
60296801,52468643,Follow
60304452,52468643,Follow
60335955,52468643,Follow
60431746,52468643,Follow
60461551,52468643,Follow
60478550,52468643,Follow
60515804,52468643,Follow
60718156,52468643,Follow
60836166,52468643,Follow
60897511,52468643,Follow
61173319,52468643,Follow
55956845,52489158,Follow
50182993,52495602,Follow
60515804,52495602,Follow
55956845,52507024,Follow
50713129,52510362,Follow
52801885,52510362,Follow
53289068,52510362,Follow
53530294,52510362,Follow
53755759,52510362,Follow
53757550,52510362,Follow
55105253,52510362,Follow
55725490,52510362,Follow
55956845,52510362,Follow
56107377,52510362,Follow
56182086,52510362,Follow
56192404,52510362,Follow
56672097,52510362,Follow
56982211,52510362,Follow
58317343,52510362,Follow
55956845,52518197,Follow
55409453,52519180,Follow
56734300,52519180,Follow
50948262,52524103,Follow
53757550,52524103,Follow
55956845,52524103,Follow
53464667,52526213,Follow
53757550,52526213,Follow
55031406,52526213,Follow
55956845,52526213,Follow
56536912,52526213,Follow
57614420,52526213,Follow
58087772,52526213,Follow
53757550,52530038,Follow
52016551,52531364,Follow
55956845,52531900,Follow
50948262,52535548,Follow
55956845,52542422,Follow
55956845,52557946,Follow
55956845,52558675,Follow
51087631,52559212,Follow
53757550,52559212,Follow
55956845,52559212,Follow
58087772,52559212,Follow
50182993,52563810,Follow
55454724,52570633,Follow
53757550,52590556,Follow
55956845,52590556,Follow
55956845,52604165,Follow
55956845,52609507,Follow
50948262,52613642,Follow
53757550,52613642,Follow
55956845,52614674,Follow
50179892,52617281,Follow
50948262,52617281,Follow
53398836,52617281,Follow
53757550,52617281,Follow
55956845,52617281,Follow
50596116,52621473,Follow
50948262,52621473,Follow
55956845,52621473,Follow
55956845,52624107,Follow
50059947,52627171,Follow
50124660,52627171,Follow
50163620,52627171,Follow
50201570,52627171,Follow
50571421,52627171,Follow
50650258,52627171,Follow
50853871,52627171,Follow
51087631,52627171,Follow
51196822,52627171,Follow
51254976,52627171,Follow
51284141,52627171,Follow
51593239,52627171,Follow
51597016,52627171,Follow
51836382,52627171,Follow
51951231,52627171,Follow
52097713,52627171,Follow
52134395,52627171,Follow
52215206,52627171,Follow
52590556,52627171,Follow
52667215,52627171,Follow
52757412,52627171,Follow
52801885,52627171,Follow
53135929,52627171,Follow
53140832,52627171,Follow
53197827,52627171,Follow
53390003,52627171,Follow
53464667,52627171,Follow
53524974,52627171,Follow
53547129,52627171,Follow
53575873,52627171,Follow
53654698,52627171,Follow
53724079,52627171,Follow
53757550,52627171,Follow
53983868,52627171,Follow
54002918,52627171,Follow
54546703,52627171,Follow
54741808,52627171,Follow
55455670,52627171,Follow
55958910,52627171,Follow
56013816,52627171,Follow
56187255,52627171,Follow
56201021,52627171,Follow
56213933,52627171,Follow
56219701,52627171,Follow
56645443,52627171,Follow
56672097,52627171,Follow
56982211,52627171,Follow
57057787,52627171,Follow
57261217,52627171,Follow
57300592,52627171,Follow
57492798,52627171,Follow
57528081,52627171,Follow
57734111,52627171,Follow
58494864,52627171,Follow
58681606,52627171,Follow
59403824,52627171,Follow
59731669,52627171,Follow
53757550,52628153,Follow
52468643,52635316,Follow
52643678,52635316,Follow
53757550,52635316,Follow
55956845,52635316,Follow
50107068,52643678,Follow
50163746,52643678,Follow
50427784,52643678,Follow
51836382,52643678,Follow
53464667,52643678,Follow
53530294,52643678,Follow
53757550,52643678,Follow
55031406,52643678,Follow
55956845,52643678,Follow
56192404,52643678,Follow
56590145,52643678,Follow
56618591,52643678,Follow
57300592,52643678,Follow
57460028,52643678,Follow
57789206,52643678,Follow
58681606,52643678,Follow
53511960,52645843,Follow
53757550,52645843,Follow
55956845,52645843,Follow
52790022,52655920,Follow
51924119,52678434,Follow
55956845,52678434,Follow
50660996,52707091,Follow
50948262,52707091,Follow
53757550,52707091,Follow
55956845,52707091,Follow
50948262,52713370,Follow
55956845,52713370,Follow
50948262,52715876,Follow
51040644,52715876,Follow
51087631,52715876,Follow
51932471,52715876,Follow
52073159,52715876,Follow
52801885,52715876,Follow
53289068,52715876,Follow
53547129,52715876,Follow
53757550,52715876,Follow
54546703,52715876,Follow
55031406,52715876,Follow
55341105,52715876,Follow
55409453,52715876,Follow
55683192,52715876,Follow
56182086,52715876,Follow
56192404,52715876,Follow
56201021,52715876,Follow
56251717,52715876,Follow
56505104,52715876,Follow
56982211,52715876,Follow
58086388,52715876,Follow
58087772,52715876,Follow
58317343,52715876,Follow
58328896,52715876,Follow
58997281,52715876,Follow
53757550,52720918,Follow
50948262,52728108,Follow
53757550,52728108,Follow
54485666,52728108,Follow
55956845,52728108,Follow
55956845,52734774,Follow
53051710,52737158,Follow
53757550,52737158,Follow
55956845,52737158,Follow
56597648,52737158,Follow
53757550,52738148,Follow
55956845,52752981,Follow
50037549,52757412,Follow
50114591,52757412,Follow
50124660,52757412,Follow
