NodeA,NodeB,Type
21521774,makefile,useLanguage
21521775,Python,useLanguage
21521775,python,useLanguage
25968,JavaScript,useLanguage
25968,javascript,useLanguage
25968,css,useLanguage
10249587,JavaScript,useLanguage
10249587,javascript,useLanguage
12608885,Java,useLanguage
12608885,java,useLanguage
25975,JavaScript,useLanguage
25975,javascript,useLanguage
25975,html,useLanguage
7890298,Ruby,useLanguage
7890298,ruby,useLanguage
7890298,html,useLanguage
25979,Objective-C,useLanguage
25979,objective-c,useLanguage
25979,c,useLanguage
39871877,CSS,useLanguage
25991,C,useLanguage
10773898,Objective-C,useLanguage
10773898,objective-c,useLanguage
25997,C,useLanguage
10511758,Objective-C,useLanguage
10511758,objective-c,useLanguage
10511758,ruby,useLanguage
32531855,Scala,useLanguage
3958159,Objective-C,useLanguage
3958159,objective-c,useLanguage
14968213,Java,useLanguage
10773911,Objective-C,useLanguage
8676764,JavaScript,useLanguage
8676764,javascript,useLanguage
8676764,css,useLanguage
20735390,Python,useLanguage
20735390,python,useLanguage
10773919,Python,useLanguage
10773919,python,useLanguage
26017,JavaScript,useLanguage
26017,javascript,useLanguage
26017,css,useLanguage
26017,shell,useLanguage
26019,Java,useLanguage
26019,java,useLanguage
22046122,Java,useLanguage
22046122,java,useLanguage
22046130,C#,useLanguage
22046130,c#,useLanguage
22046130,f#,useLanguage
22046130,batchfile,useLanguage
22046130,shell,useLanguage
34366901,Java,useLanguage
14181814,Objective-C,useLanguage
14181814,objective-c,useLanguage
14181814,swift,useLanguage
14181814,ruby,useLanguage
13395383,HTML,useLanguage
8938936,C++,useLanguage
8938936,c++,useLanguage
8938936,python,useLanguage
8938936,xslt,useLanguage
8938936,c,useLanguage
8938936,cmake,useLanguage
8938936,html,useLanguage
8938936,shell,useLanguage
8938936,makefile,useLanguage
8938936,matlab,useLanguage
8938936,batchfile,useLanguage
26038,VimL,useLanguage
26038,viml,useLanguage
26038,shell,useLanguage
19948988,Java,useLanguage
19948988,java,useLanguage
24929725,PHP,useLanguage
24929725,php,useLanguage
24929725,javascript,useLanguage
24929725,css,useLanguage
24929725,apacheconf,useLanguage
24929725,html,useLanguage
2647484,PHP,useLanguage
2647484,php,useLanguage
34366910,Java,useLanguage
34366913,Java,useLanguage
19686848,Java,useLanguage
19686848,java,useLanguage
2909636,Java,useLanguage
2909636,java,useLanguage
2909636,shell,useLanguage
288200,JavaScript,useLanguage
288200,javascript,useLanguage
288200,ruby,useLanguage
288200,java,useLanguage
288200,coffeescript,useLanguage
288200,objective-c,useLanguage
288200,cucumber,useLanguage
288200,html,useLanguage
288200,puppet,useLanguage
288200,shell,useLanguage
29124046,PHP,useLanguage
6841806,JavaScript,useLanguage
26065,C++,useLanguage
26065,c++,useLanguage
26065,javascript,useLanguage
26065,c,useLanguage
26065,python,useLanguage
6841809,C++,useLanguage
6841809,c++,useLanguage
30434771,Python,useLanguage
16541138,JavaScript,useLanguage
16541138,javascript,useLanguage
288214,Scala,useLanguage
288214,scala,useLanguage
288214,scala,useLanguage
26073,JavaScript,useLanguage
26073,javascript,useLanguage
26073,css,useLanguage
26073,html,useLanguage
4482526,JavaScript,useLanguage
4482526,javascript,useLanguage
4482526,css,useLanguage
1861089,Objective-C,useLanguage
1861089,m,useLanguage
1861089,objective-c,useLanguage
1861089,perl,useLanguage
1861089,ruby,useLanguage
34891235,Java,useLanguage
6317540,Python,useLanguage
6317540,python,useLanguage
26085,JavaScript,useLanguage
26085,javascript,useLanguage
26085,coffeescript,useLanguage
288234,Ruby,useLanguage
288234,ruby,useLanguage
288234,javascript,useLanguage
15230448,JavaScript,useLanguage
26097,Perl,useLanguage
26097,perl,useLanguage
26097,perl6,useLanguage
22046195,Java,useLanguage
22046195,java,useLanguage
9725431,JavaScript,useLanguage
9725432,KiCad,useLanguage
9725432,kicad,useLanguage
9725432,c,useLanguage
9725432,html,useLanguage
9725432,assembly,useLanguage
9725432,shell,useLanguage
9725432,javascript,useLanguage
9725432,makefile,useLanguage
9725432,batchfile,useLanguage
9725432,css,useLanguage
9725432,c++,useLanguage
4744697,Rust,useLanguage
4744697,renderscript,useLanguage
4744697,rust,useLanguage
4744697,html,useLanguage
4744697,python,useLanguage
4744697,makefile,useLanguage
30172663,Java,useLanguage
21259773,Java,useLanguage
21259773,java,useLanguage
21259773,shell,useLanguage
35677697,JavaScript,useLanguage
6841858,Objective-C,useLanguage
14181891,JavaScript,useLanguage
14181891,javascript,useLanguage
14181891,html,useLanguage
32269836,Kotlin,useLanguage
17327635,HTML,useLanguage
34629143,Java,useLanguage
14181914,HTML,useLanguage
14181914,html,useLanguage
14181914,javascript,useLanguage
18376219,JavaScript,useLanguage
18376219,javascript,useLanguage
18376219,shell,useLanguage
2647582,Java,useLanguage
2647582,java,useLanguage
2647582,html,useLanguage
2647582,css,useLanguage
2647582,sqlpl,useLanguage
2647582,shell,useLanguage
2647582,batchfile,useLanguage
10249760,C,useLanguage
10249760,c,useLanguage
10249760,c++,useLanguage
10249760,objective-c,useLanguage
10249760,makefile,useLanguage
10249760,groff,useLanguage
10249760,shell,useLanguage
15754784,Swift,useLanguage
15754784,swift,useLanguage
22046242,Ruby,useLanguage
22046240,C#,useLanguage
22046240,c#,useLanguage
22046240,powershell,useLanguage
10511905,JavaScript,useLanguage
41444896,Java,useLanguage
30959144,Java,useLanguage
17851951,Java,useLanguage
18376240,JavaScript,useLanguage
18376240,javascript,useLanguage
18376240,objective-c,useLanguage
18376240,java,useLanguage
31221298,Java,useLanguage
24143414,JavaScript,useLanguage
24143414,javascript,useLanguage
26170,Ruby,useLanguage
26177,Racket,useLanguage
26177,racket,useLanguage
26177,c,useLanguage
26177,kicad,useLanguage
26177,c++,useLanguage
26177,shell,useLanguage
26177,assembly,useLanguage
26177,tex,useLanguage
26177,groff,useLanguage
26177,eagle,useLanguage
26177,html,useLanguage
26177,makefile,useLanguage
26177,scheme,useLanguage
26177,r,useLanguage
26177,javascript,useLanguage
26177,python,useLanguage
26177,batchfile,useLanguage
26177,pascal,useLanguage
26177,sourcepawn,useLanguage
26177,php,useLanguage
26177,css,useLanguage
26177,gnuplot,useLanguage
26177,perl,useLanguage
26177,objective-c,useLanguage
31221317,Java,useLanguage
6841936,JavaScript,useLanguage
6841936,javascript,useLanguage
11560529,JavaScript,useLanguage
11560529,javascript,useLanguage
26196,JavaScript,useLanguage
26196,javascript,useLanguage
26196,makefile,useLanguage
7366229,Java,useLanguage
7366229,java,useLanguage
7366235,Java,useLanguage
7366235,java,useLanguage
26205,JavaScript,useLanguage
2385503,JavaScript,useLanguage
2385503,javascript,useLanguage
2385503,css,useLanguage
2385503,ruby,useLanguage
26209,C#,useLanguage
26209,c#,useLanguage
26209,html,useLanguage
26209,batchfile,useLanguage
32269921,Java,useLanguage
26212,Objective-C,useLanguage
26212,objective-c,useLanguage
6055524,JavaScript,useLanguage
6055524,javascript,useLanguage
6055524,typescript,useLanguage
6055524,css,useLanguage
6055524,html,useLanguage
6055524,shell,useLanguage
26215,JavaScript,useLanguage
26215,javascript,useLanguage
26215,html,useLanguage
26215,makefile,useLanguage
26217,JavaScript,useLanguage
26217,javascript,useLanguage
26217,css,useLanguage
26220,Objective-C,useLanguage
26220,objective-c,useLanguage
24929906,Elixir,useLanguage
24929906,elixir,useLanguage
19687028,JavaScript,useLanguage
26237,JavaScript,useLanguage
26237,javascript,useLanguage
26237,css,useLanguage
10774142,Swift,useLanguage
22046339,Java,useLanguage
22046339,java,useLanguage
26244,Java,useLanguage
26244,java,useLanguage
812689,JavaScript,useLanguage
812689,javascript,useLanguage
812689,python,useLanguage
812689,html,useLanguage
22046354,Swift,useLanguage
26259,Java,useLanguage
26266,Java,useLanguage
26266,java,useLanguage
26272,JavaScript,useLanguage
26272,javascript,useLanguage
26273,Haskell,useLanguage
26273,haskell,useLanguage
26273,c,useLanguage
26273,makefile,useLanguage
26273,perl,useLanguage
26273,shell,useLanguage
34629284,Java,useLanguage
39085733,Shell,useLanguage
4482732,Python,useLanguage
4482732,python,useLanguage
4482732,makefile,useLanguage
15230637,Python,useLanguage
15230637,python,useLanguage
22046381,HTML,useLanguage
26290,Shell,useLanguage
26291,Go,useLanguage
26291,go,useLanguage
26291,python,useLanguage
26291,shell,useLanguage
12609204,Java,useLanguage
12609204,java,useLanguage
12609204,groovy,useLanguage
812728,PHP,useLanguage
10774211,Python,useLanguage
10774211,python,useLanguage
18114243,Java,useLanguage
18114243,java,useLanguage
18114243,html,useLanguage
5531333,CSS,useLanguage
5531333,css,useLanguage
5531333,javascript,useLanguage
17327811,Haskell,useLanguage
17327811,haskell,useLanguage
17327811,c,useLanguage
17327811,shell,useLanguage
11822792,Java,useLanguage
11822792,java,useLanguage
11822792,groovy,useLanguage
9201351,JavaScript,useLanguage
9201351,javascript,useLanguage
9201351,css,useLanguage
9201351,c#,useLanguage
9201351,html,useLanguage
9201351,asp,useLanguage
9201351,batchfile,useLanguage
26318,PHP,useLanguage
26318,php,useLanguage
26318,css,useLanguage
26318,ruby,useLanguage
26318,shell,useLanguage
26318,makefile,useLanguage
14968527,JavaScript,useLanguage
14968527,javascript,useLanguage
26320,JavaScript,useLanguage
26320,javascript,useLanguage
26320,makefile,useLanguage
6842063,Ruby,useLanguage
12871379,C,useLanguage
12871379,c,useLanguage
12871379,python,useLanguage
7628507,Java,useLanguage
7628507,java,useLanguage
7628507,shell,useLanguage
7628507,r,useLanguage
7628507,python,useLanguage
7628507,awk,useLanguage
21259999,Java,useLanguage
21259999,java,useLanguage
38037218,Go,useLanguage
26341,Scala,useLanguage
26341,scala,useLanguage
11036391,Objective-C,useLanguage
11036391,objective-c,useLanguage
11036391,objective-c++,useLanguage
3958504,C#,useLanguage
8152809,JavaScript,useLanguage
8152809,javascript,useLanguage
8152809,css,useLanguage
8152809,shell,useLanguage
35153647,JavaScript,useLanguage
20735736,Python,useLanguage
20735736,python,useLanguage
26361,HTML,useLanguage
26361,html,useLanguage
26361,java,useLanguage
26361,javascript,useLanguage
26361,css,useLanguage
26361,makefile,useLanguage
26361,c,useLanguage
26361,shell,useLanguage
26361,python,useLanguage
550649,Java,useLanguage
550649,java,useLanguage
550649,groovy,useLanguage
22046460,Go,useLanguage
22046460,go,useLanguage
26366,Python,useLanguage
26366,python,useLanguage
26366,shell,useLanguage
26366,ruby,useLanguage
26366,nsis,useLanguage
26366,batchfile,useLanguage
9725696,JavaScript,useLanguage
9725696,javascript,useLanguage
9725696,html,useLanguage
26375,Objective-C,useLanguage
26375,objective-c,useLanguage
26375,c,useLanguage
26375,c++,useLanguage
26375,shell,useLanguage
26375,ruby,useLanguage
26376,Objective-C,useLanguage
26380,C++,useLanguage
26380,c++,useLanguage
26380,c,useLanguage
26380,objective-c++,useLanguage
26380,objective-c,useLanguage
26384,C++,useLanguage
31745813,Java,useLanguage
6579990,JavaScript,useLanguage
6579990,javascript,useLanguage
5531421,Java,useLanguage
5531421,java,useLanguage
6842142,C++,useLanguage
26399,JavaScript,useLanguage
22046494,Ruby,useLanguage
22046494,ruby,useLanguage
22046494,java,useLanguage
22046494,c,useLanguage
14706476,Objective-C,useLanguage
14706476,objective-c,useLanguage
14706476,ruby,useLanguage
21784371,Objective-C,useLanguage
21784371,objective-c,useLanguage
26422,JavaScript,useLanguage
26422,javascript,useLanguage
26422,css,useLanguage
26424,JavaScript,useLanguage
6055740,Java,useLanguage
6055740,java,useLanguage
17327933,C#,useLanguage
17327933,c#,useLanguage
17327933,javascript,useLanguage
17327933,html,useLanguage
17327933,css,useLanguage
17327933,powershell,useLanguage
17327933,asp,useLanguage
22046527,Java,useLanguage
22046527,java,useLanguage
4745024,Java,useLanguage
4745024,java,useLanguage
2647873,Python,useLanguage
26440,HTML,useLanguage
26440,javascript,useLanguage
26440,html,useLanguage
26440,python,useLanguage
26440,shell,useLanguage
22046541,JavaScript,useLanguage
22046541,javascript,useLanguage
30435151,Java,useLanguage
26447,Objective-C,useLanguage
26450,Java,useLanguage
26451,Emacs Lisp,useLanguage
26453,Emacs Lisp,useLanguage
26453,emacs lisp,useLanguage
6842197,Shell,useLanguage
26454,Emacs Lisp,useLanguage
26454,emacs lisp,useLanguage
26454,makefile,useLanguage
11036506,JavaScript,useLanguage
2647899,JavaScript,useLanguage
2647899,javascript,useLanguage
2647899,html,useLanguage
2647899,ruby,useLanguage
4745046,Clojure,useLanguage
4745046,clojure,useLanguage
4745046,javascript,useLanguage
17065820,Java,useLanguage
17065820,java,useLanguage
8677214,Shell,useLanguage
8677214,java,useLanguage
8677214,scala,useLanguage
8677214,shell,useLanguage
8677214,python,useLanguage
8677214,gap,useLanguage
8677214,c++,useLanguage
8677214,makefile,useLanguage
8677214,html,useLanguage
14706527,Ruby,useLanguage
6055776,Objective-C,useLanguage
22046561,CSS,useLanguage
22046561,css,useLanguage
22046561,javascript,useLanguage
22046561,php,useLanguage
22046561,html,useLanguage
22046561,coffeescript,useLanguage
22046561,python,useLanguage
22046561,makefile,useLanguage
22046561,batchfile,useLanguage
22046561,shell,useLanguage
26469,C++,useLanguage
26469,c++,useLanguage
26469,makefile,useLanguage
40658793,C,useLanguage
2647916,Objective-C,useLanguage
2647916,objective-c,useLanguage
2647916,ruby,useLanguage
812909,Java,useLanguage
812909,java,useLanguage
26479,C,useLanguage
26479,c,useLanguage
26479,c++,useLanguage
26479,cmake,useLanguage
26479,scilab,useLanguage
26479,shell,useLanguage
26479,html,useLanguage
16803701,Objective-C,useLanguage
26488,C,useLanguage
27551609,Ruby,useLanguage
812923,Java,useLanguage
12347262,JavaScript,useLanguage
12347262,javascript,useLanguage
12347262,html,useLanguage
12347262,css,useLanguage
26521,VimL,useLanguage
26521,viml,useLanguage
26521,javascript,useLanguage
26521,shell,useLanguage
26521,html,useLanguage
26521,css,useLanguage
21260189,Go,useLanguage
21260189,go,useLanguage
21260189,shell,useLanguage
288670,JavaScript,useLanguage
288670,javascript,useLanguage
9725856,Java,useLanguage
14706593,C,useLanguage
18900901,JavaScript,useLanguage
26535,C,useLanguage
26535,c,useLanguage
26535,plpgsql,useLanguage
26535,c++,useLanguage
26535,yacc,useLanguage
26535,perl,useLanguage
26535,makefile,useLanguage
26535,sqlpl,useLanguage
26535,lex,useLanguage
26535,plsql,useLanguage
26535,shell,useLanguage
26535,groff,useLanguage
26535,xs,useLanguage
26535,batchfile,useLanguage
26535,python,useLanguage
26535,emacs lisp,useLanguage
26535,dtrace,useLanguage
26535,assembly,useLanguage
26535,objective-c,useLanguage
288681,C++,useLanguage
288681,c++,useLanguage
288681,c,useLanguage
288681,objective-c,useLanguage
288681,makefile,useLanguage
8939434,C++,useLanguage
8939434,c++,useLanguage
8939434,c,useLanguage
8939434,cmake,useLanguage
8939434,shell,useLanguage
2385833,JavaScript,useLanguage
2385833,javascript,useLanguage
2385833,html,useLanguage
2385833,css,useLanguage
28862381,Java,useLanguage
6317998,JavaScript,useLanguage
6317998,javascript,useLanguage
28600243,Java,useLanguage
6842293,HTML,useLanguage
288694,Java,useLanguage
288694,java,useLanguage
288694,html,useLanguage
288694,python,useLanguage
288694,shell,useLanguage
26552,PHP,useLanguage
26557,C++,useLanguage
26557,c++,useLanguage
26557,c,useLanguage
26557,python,useLanguage
26557,makefile,useLanguage
26557,html,useLanguage
26557,shell,useLanguage
26557,groff,useLanguage
26557,assembly,useLanguage
26557,objective-c++,useLanguage
26557,protocol buffer,useLanguage
26557,java,useLanguage
26557,objective-c,useLanguage
26557,qmake,useLanguage
26557,css,useLanguage
13658046,Java,useLanguage
26563,JavaScript,useLanguage
26563,javascript,useLanguage
26563,css,useLanguage
2385860,VimL,useLanguage
22046666,Objective-C,useLanguage
22046666,objective-c,useLanguage
26571,Clojure,useLanguage
26574,JavaScript,useLanguage
11036623,Ruby,useLanguage
11036623,ruby,useLanguage
11036623,html,useLanguage
11036623,css,useLanguage
11036623,c,useLanguage
11036623,javascript,useLanguage
11036623,shell,useLanguage
11036623,makefile,useLanguage
26580,Objective-C,useLanguage
8677334,C++,useLanguage
8677334,c++,useLanguage
12347361,Swift,useLanguage
26595,Perl,useLanguage
24143844,Python,useLanguage
9725923,Java,useLanguage
9725923,java,useLanguage
22046697,HTML,useLanguage
22046697,html,useLanguage
22046697,javascript,useLanguage
26602,Python,useLanguage
813043,Ruby,useLanguage
813043,ruby,useLanguage
28862451,PHP,useLanguage
26613,Objective-C,useLanguage
31746040,Java,useLanguage
5531643,PHP,useLanguage
5531643,php,useLanguage
3434493,C,useLanguage
3434493,c,useLanguage
3434493,objective-c,useLanguage
3434493,cmake,useLanguage
3434493,mathematica,useLanguage
3434493,m,useLanguage
26622,Python,useLanguage
26622,python,useLanguage
3172350,Python,useLanguage
26624,Python,useLanguage
26624,python,useLanguage
